fecha,prec,temt,dirv,velv,radg,humr
2019-10-08 16:30:00,0.0,26.0,31.2,7.1,434.1,35.0
2019-10-08 16:45:00,0.0,26.8,40.5,8.3,628.7,34.0
2019-10-08 17:00:00,0.0,25.9,45.9,8.1,225.1,34.0
2019-10-08 17:15:00,0.0,26.6,65.8,9.9,575.8,34.0
2019-10-08 17:30:00,0.0,26.0,82.2,8.3,269.9,35.0
2019-10-08 17:45:00,0.0,26.7,76.9,11.3,514.9,34.0
2019-10-08 18:00:00,0.0,26.5,16.5,7.4,318.3,33.0
2019-10-08 18:15:00,0.0,26.0,72.9,9.9,307.9,35.0
2019-10-08 18:30:00,0.0,26.1,44.1,8.3,234.4,34.0
2019-10-08 18:45:00,0.0,25.2,18.4,6.5,76.1,36.0
2019-10-08 19:00:00,0.0,24.8,74.2,8.1,64.0,37.0
2019-10-08 19:15:00,0.0,23.9,95.0,6.9,27.4,41.0
2019-10-08 19:30:00,0.0,22.8,56.3,4.6,9.2,44.0
2019-10-08 19:45:00,0.0,21.9,57.4,4.5,0.0,46.0
2019-10-08 20:00:00,0.0,21.2,56.9,5.2,0.0,48.0
2019-10-08 20:15:00,0.0,20.2,21.1,3.9,0.0,52.0
2019-10-08 20:30:00,0.0,19.9,24.0,3.6,0.0,52.0
2019-10-08 20:45:00,0.0,19.4,19.7,4.4,0.0,55.0
2019-10-08 21:00:00,0.0,19.2,14.5,5.1,0.0,55.0
2019-10-08 21:15:00,0.0,18.9,14.2,4.5,0.0,55.0
2019-10-08 21:30:00,0.0,18.4,276.2,2.3,0.0,57.0
2019-10-08 21:45:00,0.0,18.1,258.9,1.5,0.0,57.0
2019-10-08 22:00:00,0.0,16.9,242.6,3.0,0.0,62.0
2019-10-08 22:15:00,0.0,16.7,259.5,1.6,0.0,63.0
2019-10-08 22:30:00,0.0,17.1,19.0,1.3,0.0,61.0
2019-10-08 22:45:00,0.0,17.8,111.5,3.2,0.0,59.0
2019-10-08 23:00:00,0.0,17.3,305.1,3.1,0.0,61.0
2019-10-08 23:15:00,0.0,16.3,274.0,4.2,0.0,66.0
2019-10-08 23:30:00,0.0,16.6,311.4,4.4,0.0,64.0
2019-10-08 23:45:00,0.0,16.3,319.4,3.5,0.0,65.0
2019-10-09 00:00:00,0.0,15.4,282.0,5.0,0.0,69.0
2019-10-09 00:15:00,0.0,14.9,287.3,3.3,0.0,72.0
2019-10-09 00:30:00,0.0,14.7,293.1,5.8,0.0,73.0
2019-10-09 00:45:00,0.0,14.7,295.4,6.4,0.0,73.0
2019-10-09 01:00:00,0.0,14.7,313.8,6.0,0.0,73.0
2019-10-09 01:15:00,0.0,14.4,314.1,5.0,0.0,74.0
2019-10-09 01:30:00,0.0,13.9,324.5,4.2,0.0,77.0
2019-10-09 01:45:00,0.0,13.8,331.0,3.2,0.0,77.0
2019-10-09 02:00:00,0.0,13.0,54.7,3.2,0.0,81.0
2019-10-09 02:15:00,0.0,12.0,17.1,2.7,0.0,86.0
2019-10-09 02:30:00,0.0,12.5,348.0,3.3,0.0,84.0
2019-10-09 02:45:00,0.0,12.7,6.8,4.0,0.0,83.0
2019-10-09 03:00:00,0.0,13.0,359.7,6.0,0.0,83.0
2019-10-09 03:15:00,0.0,13.5,5.9,6.0,0.0,81.0
2019-10-09 03:30:00,0.0,13.3,339.5,6.3,0.0,82.0
2019-10-09 03:45:00,0.0,13.2,356.7,6.7,0.0,83.0
2019-10-09 04:00:00,0.0,13.2,8.5,6.0,0.0,82.0
2019-10-09 04:15:00,0.0,13.2,6.0,6.8,0.0,83.0
2019-10-09 04:30:00,0.0,13.3,10.2,7.0,0.0,82.0
2019-10-09 04:45:00,0.0,13.4,353.0,6.7,0.0,82.0
2019-10-09 05:00:00,0.0,13.4,353.2,6.4,0.0,82.0
2019-10-09 05:15:00,0.0,13.4,345.8,5.0,0.0,82.0
2019-10-09 05:30:00,0.0,13.0,339.9,2.1,0.0,83.0
2019-10-09 05:45:00,0.0,12.2,351.6,3.9,0.0,86.0
2019-10-09 06:00:00,0.0,12.2,328.1,3.2,0.0,87.0
2019-10-09 06:15:00,0.0,11.8,323.6,2.5,0.0,88.0
2019-10-09 06:30:00,0.0,11.6,324.6,4.3,0.0,89.0
2019-10-09 06:45:00,0.0,11.6,323.8,4.8,0.0,90.0
2019-10-09 07:00:00,0.0,11.7,339.4,5.7,0.0,89.0
2019-10-09 07:15:00,0.0,12.0,4.3,6.8,0.0,88.0
2019-10-09 07:30:00,0.0,11.9,13.9,4.8,0.0,88.0
2019-10-09 07:45:00,0.0,11.6,9.8,4.6,0.0,89.0
2019-10-09 08:00:00,0.0,11.4,39.8,3.3,14.8,91.0
2019-10-09 08:15:00,0.0,11.3,208.5,1.9,48.7,89.0
2019-10-09 08:30:00,0.0,11.3,213.9,2.2,93.4,89.0
2019-10-09 08:45:00,0.0,12.5,299.9,1.7,147.7,87.0
2019-10-09 09:00:00,0.0,14.5,1.5,3.6,207.5,81.0
2019-10-09 09:15:00,0.0,16.2,25.6,5.1,267.1,76.0
2019-10-09 09:30:00,0.0,17.3,346.7,6.2,326.7,73.0
2019-10-09 09:45:00,0.0,18.0,0.3,6.9,388.5,70.0
2019-10-09 10:00:00,0.0,18.7,343.9,6.6,434.1,68.0
2019-10-09 10:15:00,0.0,19.6,56.4,6.4,501.5,64.0
2019-10-09 10:30:00,0.0,20.3,345.4,4.8,550.7,60.0
2019-10-09 10:45:00,0.0,21.2,77.2,4.1,611.4,57.0
2019-10-09 11:00:00,0.0,21.4,357.0,6.1,662.3,56.0
2019-10-09 11:15:00,0.0,22.0,135.1,5.0,707.6,54.0
2019-10-09 11:30:00,0.0,22.4,124.9,5.3,750.4,54.0
2019-10-09 11:45:00,0.0,22.9,122.6,6.9,787.8,52.0
2019-10-09 12:00:00,0.0,23.2,106.1,6.7,818.0,51.0
2019-10-09 12:15:00,0.0,23.8,58.7,6.6,851.9,49.0
2019-10-09 12:30:00,0.0,24.0,50.7,7.7,882.7,47.0
2019-10-09 12:45:00,0.0,24.8,45.4,8.0,908.4,45.0
2019-10-09 13:00:00,0.0,24.9,23.5,6.8,927.4,43.0
2019-10-09 13:15:00,0.0,25.6,27.8,8.4,935.8,41.0
2019-10-09 13:30:00,0.0,25.8,101.3,9.6,947.3,41.0
2019-10-09 13:45:00,0.0,25.9,77.7,10.4,963.2,41.0
2019-10-09 14:00:00,0.0,26.3,86.7,9.4,973.0,39.0
2019-10-09 14:15:00,0.0,27.0,218.5,5.7,955.6,38.0
2019-10-09 14:30:00,0.0,27.5,36.5,5.6,977.5,38.0
2019-10-09 14:45:00,0.0,27.3,48.1,7.7,941.4,38.0
2019-10-09 15:00:00,0.0,27.5,293.1,7.4,912.3,37.0
2019-10-09 15:15:00,0.0,28.1,0.6,6.8,915.7,36.0
2019-10-09 15:30:00,0.0,27.9,283.2,6.6,907.3,36.0
2019-10-09 15:45:00,0.0,28.0,109.6,5.6,613.0,35.0
2019-10-09 16:00:00,0.0,26.8,351.3,5.7,506.5,37.0
2019-10-09 16:15:00,0.0,26.2,307.5,7.0,144.6,38.0
2019-10-09 16:30:00,0.0,27.3,273.0,6.0,489.7,36.0
2019-10-09 16:45:00,0.0,28.7,225.7,5.6,598.2,33.0
2019-10-09 17:00:00,0.0,28.0,142.3,5.5,470.7,34.0
2019-10-09 17:15:00,0.0,28.6,322.1,6.1,602.7,33.0
2019-10-09 17:30:00,0.0,28.1,339.4,8.3,471.3,34.0
2019-10-09 17:45:00,0.0,26.6,256.5,4.0,83.6,36.0
2019-10-09 18:00:00,0.0,27.2,223.0,4.6,317.7,35.0
2019-10-09 18:15:00,0.0,27.9,298.5,4.1,267.6,33.0
2019-10-09 18:30:00,0.0,27.4,274.3,4.9,204.7,34.0
2019-10-09 18:45:00,0.0,27.4,272.9,3.8,156.9,34.0
2019-10-09 19:00:00,0.0,26.8,285.3,2.8,89.5,36.0
2019-10-09 19:15:00,0.0,25.4,280.7,2.2,32.2,39.0
2019-10-09 19:30:00,0.0,23.8,273.7,3.6,5.9,42.0
2019-10-09 19:45:00,0.0,22.7,285.8,3.8,0.0,45.0
2019-10-09 20:00:00,0.0,21.9,279.4,3.3,0.0,47.0
2019-10-09 20:15:00,0.0,21.3,292.2,4.3,0.0,48.0
2019-10-09 20:30:00,0.0,21.0,304.9,4.4,0.0,49.0
2019-10-09 20:45:00,0.0,20.7,283.0,4.1,0.0,49.0
2019-10-09 21:00:00,0.0,19.6,53.3,1.8,0.0,55.0
2019-10-09 21:15:00,0.0,17.6,50.0,3.1,0.0,65.0
2019-10-09 21:30:00,0.0,17.3,323.3,1.8,0.0,64.0
2019-10-09 21:45:00,0.0,17.1,51.2,3.1,0.0,64.0
2019-10-09 22:00:00,0.0,16.0,233.9,2.2,0.0,69.0
2019-10-09 22:15:00,0.0,15.4,285.2,1.5,0.0,72.0
2019-10-09 22:30:00,0.0,15.7,321.7,1.7,0.0,71.0
2019-10-09 22:45:00,0.0,15.7,242.4,1.2,0.0,70.0
2019-10-09 23:00:00,0.0,15.6,219.5,1.5,0.0,70.0
2019-10-09 23:15:00,0.0,15.1,212.4,0.3,0.0,72.0
2019-10-09 23:30:00,0.0,15.2,249.1,0.8,0.0,71.0
2019-10-09 23:45:00,0.0,16.0,263.1,1.9,0.0,67.0
2019-10-10 00:00:00,0.0,16.0,315.0,2.2,0.0,66.0
2019-10-10 00:15:00,0.0,14.8,338.0,5.0,0.0,72.0
2019-10-10 00:30:00,0.0,15.1,345.0,4.6,0.0,70.0
2019-10-10 00:45:00,0.0,14.4,243.0,2.3,0.0,72.0
2019-10-10 01:00:00,0.0,13.6,332.9,3.8,0.0,77.0
2019-10-10 01:15:00,0.0,14.3,309.1,4.6,0.0,73.0
2019-10-10 01:30:00,0.0,14.2,324.3,3.8,0.0,75.0
2019-10-10 01:45:00,0.0,13.4,285.5,2.8,0.0,78.0
2019-10-10 02:00:00,0.0,12.6,327.4,2.2,0.0,82.0
2019-10-10 02:15:00,0.0,12.6,18.5,1.5,0.0,83.0
2019-10-10 02:30:00,0.0,12.2,14.2,1.3,0.0,85.0
2019-10-10 02:45:00,0.0,11.6,158.3,1.2,0.0,88.0
2019-10-10 03:00:00,0.0,11.2,323.4,2.6,0.0,89.0
2019-10-10 03:15:00,0.0,12.0,42.4,3.9,0.0,87.0
2019-10-10 03:30:00,0.0,11.5,353.1,1.3,0.0,88.0
2019-10-10 03:45:00,0.0,11.8,200.2,3.8,0.0,88.0
2019-10-10 04:00:00,0.0,11.2,11.3,1.8,0.0,89.0
2019-10-10 04:15:00,0.0,11.0,291.0,1.6,0.0,89.0
2019-10-10 04:30:00,0.0,11.5,308.4,2.9,0.0,90.0
2019-10-10 04:45:00,0.0,11.5,354.8,1.9,0.0,88.0
2019-10-10 05:00:00,0.0,11.4,215.1,1.3,0.0,90.0
2019-10-10 05:15:00,0.0,11.0,149.3,0.5,0.0,91.0
2019-10-10 05:30:00,0.0,10.8,84.3,1.8,0.0,92.0
2019-10-10 05:45:00,0.0,10.7,74.0,1.7,0.0,93.0
2019-10-10 06:00:00,0.0,10.7,15.6,2.4,0.0,93.0
2019-10-10 06:15:00,0.0,10.9,330.0,2.2,0.0,94.0
2019-10-10 06:30:00,0.0,11.3,358.5,3.4,0.0,93.0
2019-10-10 06:45:00,0.0,11.3,261.8,1.7,0.0,92.0
2019-10-10 07:00:00,0.0,11.2,342.3,1.8,0.0,93.0
2019-10-10 07:15:00,0.0,11.2,326.4,2.8,0.0,93.0
2019-10-10 07:30:00,0.0,11.2,333.0,3.6,0.0,94.0
2019-10-10 07:45:00,0.0,10.9,290.9,1.5,0.0,93.0
2019-10-10 08:00:00,0.0,10.3,105.2,0.5,11.7,94.0
2019-10-10 08:15:00,0.0,10.6,14.2,1.2,42.5,95.0
2019-10-10 08:30:00,0.0,12.0,26.1,2.4,101.2,93.0
2019-10-10 08:45:00,0.0,13.9,15.3,3.5,137.6,84.0
2019-10-10 09:00:00,0.0,14.9,51.4,4.7,183.5,81.0
2019-10-10 09:15:00,0.0,16.3,357.5,4.0,241.1,77.0
2019-10-10 09:30:00,0.0,17.8,14.9,4.2,302.0,70.0
2019-10-10 09:45:00,0.0,18.6,318.3,3.4,309.9,68.0
2019-10-10 10:00:00,0.0,19.5,68.7,3.0,411.7,65.0
2019-10-10 10:15:00,0.0,20.7,45.9,3.2,490.0,60.0
2019-10-10 10:30:00,0.0,21.2,23.0,3.5,547.0,58.0
2019-10-10 10:45:00,0.0,21.9,129.6,4.7,593.5,57.0
2019-10-10 11:00:00,0.0,22.4,153.8,5.0,650.0,56.0
2019-10-10 11:15:00,0.0,22.8,145.5,5.3,698.1,54.0
2019-10-10 11:30:00,0.0,23.5,200.0,4.6,738.6,52.0
2019-10-10 11:45:00,0.0,23.9,80.1,5.5,778.6,51.0
2019-10-10 12:00:00,0.0,24.4,206.5,5.5,812.7,50.0
2019-10-10 12:15:00,0.0,24.9,87.0,6.0,849.7,49.0
2019-10-10 12:30:00,0.0,25.4,48.7,5.6,871.7,47.0
2019-10-10 12:45:00,0.0,26.0,200.7,5.6,889.6,45.0
2019-10-10 13:00:00,0.0,26.0,73.8,4.8,931.9,44.0
2019-10-10 13:15:00,0.0,26.7,60.1,7.3,949.5,42.0
2019-10-10 13:30:00,0.0,27.0,179.2,5.9,954.0,42.0
2019-10-10 13:45:00,0.0,27.2,37.5,5.8,846.6,40.0
2019-10-10 14:00:00,0.0,27.9,214.9,5.3,969.9,39.0
2019-10-10 14:15:00,0.0,28.0,164.9,8.3,969.9,37.0
2019-10-10 14:30:00,0.0,28.1,287.1,6.9,955.9,37.0
2019-10-10 14:45:00,0.0,28.3,222.8,6.2,945.3,36.0
2019-10-10 15:00:00,0.0,28.9,322.6,5.9,564.1,35.0
2019-10-10 15:15:00,0.0,27.4,354.8,4.8,326.7,37.0
2019-10-10 15:30:00,0.0,27.7,324.5,5.1,423.7,37.0
2019-10-10 15:45:00,0.0,28.3,83.5,5.8,570.5,35.0
2019-10-10 16:00:00,0.0,27.4,351.4,4.7,242.8,35.0
2019-10-10 16:15:00,0.0,27.7,290.2,2.6,386.8,34.0
2019-10-10 16:30:00,0.0,29.1,297.7,4.3,674.3,32.0
2019-10-10 16:45:00,0.0,29.5,263.2,5.9,629.0,32.0
2019-10-10 17:00:00,0.0,28.7,296.3,6.9,378.4,33.0
2019-10-10 17:15:00,0.0,29.3,294.5,4.8,450.3,32.0
2019-10-10 17:30:00,0.0,29.8,244.9,4.0,454.5,30.0
2019-10-10 17:45:00,0.0,29.7,231.2,4.7,396.0,30.0
2019-10-10 18:00:00,0.0,29.2,273.3,5.5,339.2,31.0
2019-10-10 18:15:00,0.0,29.0,250.8,5.2,253.7,31.0
2019-10-10 18:30:00,0.0,28.7,252.8,4.3,173.7,31.0
2019-10-10 18:45:00,0.0,27.9,238.9,4.9,142.9,32.0
2019-10-10 19:00:00,0.0,27.5,257.9,4.2,90.3,33.0
2019-10-10 19:15:00,0.0,26.0,288.7,2.4,25.2,37.0
2019-10-10 19:30:00,0.0,24.5,277.5,2.4,6.7,40.0
2019-10-10 19:45:00,0.0,23.4,276.4,2.4,0.0,42.0
2019-10-10 20:00:00,0.0,22.5,288.2,2.6,0.0,45.0
2019-10-10 20:15:00,0.0,21.8,287.1,3.1,0.0,47.0
2019-10-10 20:30:00,0.0,21.5,200.6,2.9,0.0,47.0
2019-10-10 20:45:00,0.0,19.6,241.2,1.4,0.0,53.0
2019-10-10 21:00:00,0.0,19.5,341.5,0.6,0.0,53.0
2019-10-10 21:15:00,0.0,18.7,346.5,1.3,0.0,58.0
2019-10-10 21:30:00,0.0,18.1,28.9,3.2,0.0,61.0
2019-10-10 21:45:00,0.0,18.0,308.1,0.9,0.0,62.0
2019-10-10 22:00:00,0.0,18.2,36.9,2.4,0.0,61.0
2019-10-10 22:15:00,0.0,17.3,321.7,1.2,0.0,65.0
2019-10-10 22:30:00,0.0,16.9,290.5,0.9,0.0,65.0
2019-10-10 22:45:00,0.0,16.3,220.3,2.5,0.0,67.0
2019-10-10 23:00:00,0.0,15.6,356.1,2.9,0.0,71.0
2019-10-10 23:15:00,0.0,15.6,323.0,2.9,0.0,71.0
2019-10-10 23:30:00,0.0,16.2,337.1,3.0,0.0,68.0
2019-10-10 23:45:00,0.0,15.6,214.4,2.5,0.0,70.0
2019-10-11 00:00:00,0.0,15.2,234.1,2.4,0.0,72.0
2019-10-11 00:15:00,0.0,15.2,46.3,1.6,0.0,73.0
2019-10-11 00:30:00,0.0,15.3,120.0,2.2,0.0,74.0
2019-10-11 00:45:00,0.0,15.2,123.7,0.5,0.0,77.0
2019-10-11 01:00:00,0.0,15.5,125.2,0.5,0.0,80.0
2019-10-11 01:15:00,0.0,15.7,130.2,1.5,0.0,80.0
2019-10-11 01:30:00,0.0,15.4,127.9,2.7,0.0,83.0
2019-10-11 01:45:00,0.0,15.6,141.1,3.8,0.0,85.0
2019-10-11 02:00:00,0.0,15.9,124.3,4.3,0.0,85.0
2019-10-11 02:15:00,0.0,16.3,159.6,3.8,0.0,85.0
2019-10-11 02:30:00,0.0,16.8,186.0,4.1,0.0,85.0
2019-10-11 02:45:00,0.0,16.8,167.8,4.2,0.0,86.0
2019-10-11 03:00:00,0.0,17.1,191.0,5.3,0.0,85.0
2019-10-11 03:15:00,0.0,17.1,173.8,3.0,0.0,86.0
2019-10-11 03:30:00,0.0,16.7,188.1,3.5,0.0,87.0
2019-10-11 03:45:00,0.0,16.4,220.5,3.0,0.0,88.0
2019-10-11 04:00:00,0.0,16.1,201.6,3.2,0.0,89.0
2019-10-11 04:15:00,0.0,16.2,235.0,2.8,0.0,90.0
2019-10-11 04:30:00,0.0,16.5,236.2,2.0,0.0,89.0
2019-10-11 04:45:00,0.0,16.7,229.3,1.9,0.0,88.0
2019-10-11 05:00:00,0.0,16.5,213.5,1.9,0.0,89.0
2019-10-11 05:15:00,0.0,16.3,245.5,1.9,0.0,90.0
2019-10-11 05:30:00,0.0,16.6,114.9,1.0,0.0,89.0
2019-10-11 05:45:00,0.0,16.5,118.1,2.7,0.0,90.0
2019-10-11 06:00:00,0.0,16.2,124.3,2.9,0.0,91.0
2019-10-11 06:15:00,0.0,16.2,121.8,1.1,0.0,91.0
2019-10-11 06:30:00,0.0,16.3,125.1,0.1,0.0,91.0
2019-10-11 06:45:00,0.0,16.5,34.8,1.0,0.0,90.0
2019-10-11 07:00:00,0.0,16.6,328.2,2.4,0.0,90.0
2019-10-11 07:15:00,0.0,16.5,320.3,2.0,0.0,90.0
2019-10-11 07:30:00,0.0,16.5,340.3,2.5,0.0,91.0
2019-10-11 07:45:00,0.0,16.5,297.9,2.6,0.0,91.0
2019-10-11 08:00:00,0.0,16.6,332.8,2.1,2.8,91.0
2019-10-11 08:15:00,0.0,16.7,321.1,2.3,10.3,91.0
2019-10-11 08:30:00,0.0,17.1,10.6,3.1,21.3,89.0
2019-10-11 08:45:00,0.0,17.4,358.8,3.1,34.1,89.0
2019-10-11 09:00:00,0.0,17.5,357.9,3.3,45.0,88.0
